1	Influential	NNP
21	detailed	DT
22	forecast	DT
23	of	DT
24	its	DT
25	full-year	DT
26	earnings	DT
27	.	DT

1	Keystone	DT
2	Consolidated	DT
3	Industries	DT
4	Inc.	DT
5	expects	DT
6	to	DT
7	report	DT
8	earnings	DT
9	before	DT
10	extraordinary	DT
11	tax	DT
12	benefits	DT
13	of	DT
14	about	DT
15	$	DT
16	1.5	DT
17	million	DT
18	,	DT
19	or	DT
20	about	DT
21	41	DT
22	cents	DT
23	a	DT
24	share	DT
25	,	DT
26	for	DT
27	the	DT
28	third	DT
29	quarter	DT
30	,	DT
31	compared	DT
32	with	DT
33	a	DT
34	loss	DT
35	last	DT
36	year	DT
37	,	DT
38	said	DT
39	Glenn	DT
40	R.	DT
41	Simmons	DT
42	,	DT
43	chairman	DT
44	and	DT
45	chief	DT
46	executive	DT
47	officer	DT
48	.	DT

1	After	DT
2	a	DT
3	tax	DT
4	benefit	DT
5	of	DT
6	about	DT
7	$	DT
8	780,000	DT
9	,	DT
10	Keystone	DT
11	expects	DT
12	to	DT
13	report	DT
14	net	DT
15	income	DT
16	of	DT
17	$	DT
18	2.3	DT
19	million	DT
20	,	DT
21	or	DT
22	about	DT
23	62	DT
24	cents	DT
25	a	DT
26	share	DT
27	,	DT
28	Mr.	DT
29	Simmons	DT
30	said	DT
31	.	DT

1	For	DT
2	third	DT
3	quarter	DT
4	last	DT
5	year	DT
6	,	DT
7	Keystone	DT
8	reported	DT
9	a	DT
10	$	DT
11	1	DT
12	million	DT
13	loss	DT
14	from	DT
15	continuing	DT
16	operations	DT
17	and	DT
18	a	DT
19	$	DT
20	200,000	DT
21	loss	DT
22	from	DT
23	discontinued	DT
24	operations	DT
25	,	DT
26	for	DT
27	a	DT
28	net	DT
29	loss	DT
30	of	DT
31	$	DT
32	1.2	DT
33	million	DT
34	.	DT

1	Revenue	DT
2	for	DT
3	the	DT
4	latest	DT
5	third	DT
6	quarter	DT
7	was	DT
8	about	DT
9	$	DT
10	70.5	DT
11	million	DT
12	,	DT
13	up	DT
14	10	DT
15	%	DT
16	from	DT
17	$	DT
18	63.6	DT
19	million	DT
20	last	DT
21	year	DT
22	,	DT
23	he	DT
24	said	DT
25	.	DT

1	Mr.	DT
2	Simmons	DT
3	said	DT
4	the	DT
5	results	DT
6	signal	DT
7	a	DT
8	turnaround	DT
9	for	DT
10	the	DT
11	maker	DT
12	of	DT
13	wire	DT
14	and	DT
15	wire	DT
16	products	DT
17	,	DT
18	which	DT
19	has	DT
20	struggled	DT
21	to	DT
22	remain	DT
23	competitive	DT
24	in	DT
25	the	DT
26	face	DT
27	of	DT
28	lower-priced	DT
29	,	DT
30	imported	DT
31	steel	DT
32	.	DT

1	A	DT
2	new	DT
3	$	DT
4	46	DT
5	million	DT
6	steel	DT
7	rod	DT
8	minimill	DT
9	,	DT
10	which	DT
11	got	DT
12	off	DT
13	to	DT
14	a	DT
15	rocky	DT
16	start	DT
17	in	DT
18	early	DT
19	1988	DT
20	,	DT
21	now	DT
22	is	DT
23	running	DT
24	efficiently	DT
25	and	DT
26	a	DT
27	new	DT
28	management	DT
29	team	DT
30	is	DT
31	more	DT
32	heavily	DT
33	marketing	DT
34	Keystone	DT
35	's	DT
36	products	DT
37	,	DT
38	Mr.	DT
39	Simmons	DT
40	said	DT
41	.	DT

1	As	DT
2	a	DT
3	result	DT
4	,	DT
5	the	DT
6	company	DT
7	hopes	DT
8	to	DT
9	report	DT
10	net	DT
11	income	DT
12	for	DT
13	the	DT
14	year	DT
15	of	DT
16	about	DT
17	$	DT
18	11.6	DT
19	million	DT
20	,	DT
21	or	DT
22	about	DT
23	$	DT
24	3.10	DT
25	to	DT
26	$	DT
27	3.15	DT
28	a	DT
29	share	DT
30	,	DT
31	compared	DT
32	with	DT
33	a	DT
34	net	DT
35	loss	DT
36	of	DT
37	$	DT
38	24.4	DT
39	million	DT
40	last	DT
41	year	DT
42	,	DT
43	after	DT
44	a	DT
45	loss	DT
46	from	DT
47	discontinued	DT
48	operations	DT
49	of	DT
50	$	DT
51	18.4	DT
52	million	DT
53	.	DT

1	Revenue	DT
2	for	DT
3	1989	DT
4	is	DT
5	expected	DT
6	to	DT
7	be	DT
8	about	DT
9	$	DT
10	300	DT
11	million	DT
12	,	DT
13	up	DT
14	about	DT
15	21	DT
16	%	DT
17	from	DT
18	$	DT
19	247.3	DT
20	million	DT
21	in	DT
22	1988	DT
23	.	DT

1	For	DT
2	the	DT
3	nine	DT
4	months	DT
5	ended	DT
6	Sept.	DT
7	30	DT
8	,	DT
9	Keystone	DT
10	expects	DT
11	to	DT
12	report	DT
13	net	DT
14	income	DT
15	of	DT
16	$	DT
17	9.3	DT
18	milion	DT
19	,	DT
20	or	DT
21	about	DT
22	$	DT
23	2.53	DT
24	a	DT
25	share	DT
26	,	DT
27	after	DT
28	an	DT
29	extraordinary	DT
30	gain	DT
31	from	DT
32	$	DT
33	3.2	DT
34	million	DT
35	in	DT
36	tax	DT
37	benefits	DT
38	.	DT

1	Last	DT
2	year	DT
3	,	DT
4	the	DT
5	company	DT
6	had	DT
7	a	DT
8	net	DT
9	loss	DT
10	of	DT
11	$	DT
12	6.5	DT
13	million	DT
14	,	DT
15	including	DT
16	a	DT
17	$	DT
18	6.1	DT
19	million	DT
20	loss	DT
21	from	DT
22	continuing	DT
23	operations	DT
24	and	DT
25	a	DT
26	$	DT
27	400,000	DT
28	loss	DT
29	from	DT
30	discontinued	DT
31	operations	DT
32	.	DT

1	Revenue	DT
2	for	DT
3	the	DT
4	nine	DT
5	months	DT
6	is	DT
7	expected	DT
8	to	DT
9	be	DT
10	about	DT
11	$	DT
12	230.5	DT
13	million	DT
14	,	DT
15	up	DT
16	about	DT
17	21	DT
18	%	DT
19	from	DT
20	$	DT
21	190.4	DT
22	million	DT
23	last	DT
24	year	DT
25	.	DT

1	Mr.	DT
2	Simmons	DT
3	said	DT
4	Keystone	DT
5	's	DT
6	new	DT
7	mill	DT
8	is	DT
9	expected	DT
10	to	DT
11	produce	DT
12	about	DT
13	585,000	DT
14	tons	DT
15	of	DT
16	steel	DT
17	rods	DT
18	this	DT
19	year	DT
20	,	DT
21	up	DT
22	from	DT
23	413,000	DT
24	tons	DT
25	in	DT
26	1988	DT
27	.	DT

1	Production	DT
2	at	DT
3	the	DT
4	mill	DT
5	has	DT
6	exceeded	DT
7	the	DT
8	ability	DT
9	of	DT
10	Keystone	DT
11	's	DT
12	casting	DT
13	operation	DT
14	to	DT
15	supply	DT
16	it	DT
17	,	DT
18	he	DT
19	said	DT
20	,	DT
21	which	DT
22	will	DT
23	force	DT
24	Keystone	DT
25	to	DT
26	purchase	DT
27	billet	DT
28	,	DT
29	or	DT
30	unfinished	DT
31	steel	DT
32	bars	DT
33	,	DT
34	from	DT
35	outside	DT
36	the	DT
37	company	DT
38	during	DT
39	the	DT
40	fourth	DT
41	quarter	DT
42	and	DT
43	next	DT
44	year	DT
45	.	DT

1	Keystone	DT
2	will	DT
3	have	DT
4	to	DT
5	consider	DT
6	expanding	DT
7	its	DT
8	casting	DT
9	operation	DT
10	,	DT
11	at	DT
12	an	DT
13	estimated	DT
14	cost	DT
15	of	DT
16	$	DT
17	8	DT
18	million	DT
19	to	DT
20	$	DT
21	10	DT
22	million	DT
23	,	DT
24	within	DT
25	the	DT
26	next	DT
27	18	DT
28	to	DT
29	24	DT
30	months	DT
31	,	DT
32	Mr.	DT
33	Simmons	DT
34	said	DT
35	.	DT

1	Under	DT
2	Robert	DT
3	W.	DT
4	Singer	DT
5	,	DT
6	who	DT
7	was	DT
8	named	DT
9	president	DT
10	and	DT
11	chief	DT
12	operating	DT
13	officer	DT
14	last	DT
15	year	DT
16	,	DT
17	Keystone	DT
18	has	DT
19	expanded	DT
20	its	DT
21	sales	DT
22	force	DT
23	to	DT
24	about	DT
25	20	DT
26	people	DT
27	from	DT
28	about	DT
29	15	DT
30	and	DT
31	hopes	DT
32	to	DT
33	expand	DT
34	its	DT
35	sales	DT
36	from	DT
37	the	DT
38	middle	DT
39	portion	DT
40	of	DT
41	the	DT
42	country	DT
43	toward	DT
44	the	DT
45	East	DT
46	and	DT
47	West	DT
48	coasts	DT
49	.	DT

1	``	DT
2	Prior	DT
3	to	DT
4	a	DT
5	year	DT
6	ago	DT
7	,	DT
8	Keystone	DT
9	was	DT
10	an	DT
11	order-taker	DT
12	.	DT

1	Now	DT
2	I	DT
3	think	DT
4	we	DT
5	have	DT
6	a	DT
7	group	DT
8	of	DT
9	marketing	DT
10	people	DT
11	who	DT
12	are	DT
13	out	DT
14	selling	DT
15	to	DT
16	retailers	DT
17	and	DT
18	wholesalers	DT
19	,	DT
20	''	DT
21	Mr.	DT
22	Simmons	DT
23	said	DT
24	.	DT

1	Still	DT
2	,	DT
3	he	DT
4	said	DT
5	,	DT
6	the	DT
7	100-year-old	DT
8	company	DT
9	plans	DT
10	to	DT
11	continue	DT
12	its	DT
13	premium-priced	DT
14	strategy	DT
15	for	DT
16	its	DT
17	distinctive	DT
18	brand	DT
19	of	DT
20	red-tipped	DT
21	wire	DT
22	fencing	DT
23	and	DT
24	other	DT
25	products	DT
26	.	DT

1	The	DT
2	company	DT
3	claims	DT
4	a	DT
5	40	DT
6	%	DT
7	share	DT
8	of	DT
9	the	DT
10	U.S.	DT
11	field	DT
12	fence	DT
13	business	DT
14	,	DT
15	a	DT
16	35	DT
17	%	DT
18	share	DT
19	of	DT
20	poultry	DT
21	netting	DT
22	sales	DT
23	and	DT
24	a	DT
25	30	DT
26	%	DT
27	share	DT
28	of	DT
29	barbed	DT
30	wire	DT
31	sales	DT
32	.	DT

1	Freeport-McMoRan	DT
2	Inc.	DT
3	said	DT
4	a	DT
5	temporary	DT
6	cessation	DT
7	of	DT
8	operations	DT
9	at	DT
10	its	DT
11	Sunshine	DT
12	Bridge	DT
13	uranium-recovery	DT
14	facility	DT
15	in	DT
16	Donaldsonville	DT
17	,	DT
18	La.	DT
19	,	DT
20	will	DT
21	result	DT
22	in	DT
23	slight	DT
24	earnings	DT
25	improvement	DT
26	to	DT
27	both	DT
28	the	DT
29	company	DT
30	and	DT
31	its	DT
32	Freeport-McMoRan	DT
33	Resource	DT
34	Partners	DT
35	Limited	DT
36	Partnership	DT
37	unit	DT
38	.	DT

1	The	DT
2	company	DT
3	did	DT
4	n't	DT
5	elaborate	DT
6	.	DT

1	The	DT
2	diversified	DT
3	energy	DT
4	and	DT
5	minerals	DT
6	concern	DT
7	said	DT
8	that	DT
9	a	DT
10	depressed	DT
11	uranium	DT
12	market	DT
13	is	DT
14	responsible	DT
15	for	DT
16	the	DT
17	temporary	DT
18	mothballing	DT
19	of	DT
20	the	DT
21	plant	DT
22	,	DT
23	but	DT
24	that	DT
25	the	DT
26	plant	DT
27	can	DT
28	be	DT
29	reactivated	DT
30	quickly	DT
31	when	DT
32	the	DT
33	market	DT
34	improves	DT
35	.	DT

1	More	DT
2	than	DT
3	400,000	DT
4	pounds	DT
5	of	DT
6	uranium	DT
7	a	DT
8	year	DT
9	have	DT
10	been	DT
11	produced	DT
12	at	DT
13	the	DT
14	facility	DT
15	during	DT
16	the	DT
17	past	DT
18	seven	DT
19	years	DT
20	.	DT

1	A	DT
2	second	DT
3	uranium-recovery	DT
4	plant	DT
5	at	DT
6	Uncle	DT
7	Sam	DT
8	,	DT
9	La.	DT
10	,	DT
11	that	DT
12	produces	DT
13	more	DT
14	than	DT
15	700,000	DT
16	pounds	DT
17	of	DT
18	uranium	DT
19	annually	DT
20	,	DT
21	will	DT
22	continue	DT
23	to	DT
24	operate	DT
25	.	DT

1	Freeport-McMoRan	DT
2	said	DT
3	the	DT
4	shutdown	DT
5	wo	DT
6	n't	DT
7	affect	DT
8	sales	DT
9	volumes	DT
10	under	DT
11	long-term	DT
12	sales	DT
13	contracts	DT
14	of	DT
15	its	DT
16	Freeport	DT
17	Uranium	DT
18	Recovery	DT
19	Co.	DT
20	unit	DT
21	,	DT
22	but	DT
23	will	DT
24	reduce	DT
25	the	DT
26	amount	DT
27	of	DT
28	product	DT
29	sold	DT
30	on	DT
31	the	DT
32	spot	DT
33	market	DT
34	.	DT

1	Freeport-McMoRan	DT
2	Resource	DT
3	Partners	DT
4	,	DT
5	as	DT
6	owner	DT
7	of	DT
8	the	DT
9	uranium-recovery	DT
10	technology	DT
11	,	DT
12	receives	DT
13	royalty	DT
14	payments	DT
15	.	DT

1	Business	DT
2	Week	DT
3	subscribers	DT
4	may	DT
5	hear	DT
6	this	DT
7	week	DT
8	's	DT
9	issue	DT
10	talking	DT
11	back	DT
12	to	DT
13	them	DT
14	.	DT

1	A	DT
2	four-page	DT
3	ad	DT
4	from	DT
5	Texas	DT
6	Instruments	DT
7	Inc.	DT
8	,	DT
9	running	DT
10	in	DT
11	approximately	DT
12	140,000	DT
13	issues	DT
14	of	DT
15	the	DT
16	Oct.	DT
17	20	DT
18	``	DT
19	Corporate	DT
20	Elite	DT
21	''	DT
22	issue	DT
23	of	DT
24	the	DT
25	McGraw-Hill	DT
26	Inc.	DT
27	publication	DT
28	,	DT
29	contains	DT
30	a	DT
31	speech	DT
32	synthesizer	DT
33	laminated	DT
34	between	DT
35	two	DT
36	of	DT
37	the	DT
38	pages	DT
39	.	DT

1	Readers	DT
2	who	DT
3	pull	DT
4	off	DT
5	a	DT
6	piece	DT
7	of	DT
8	tape	DT
9	and	DT
10	press	DT
11	a	DT
12	switch	DT
13	will	DT
14	hear	DT
15	a	DT
16	tiny	DT
17	--	DT
18	but	DT
19	distinctly	DT
20	human-sounding	DT
21	--	DT
22	voice	DT
23	announce	DT
24	,	DT
25	``	DT
26	I	DT
27	am	DT
28	the	DT
29	talking	DT
30	chip	DT
31	,	DT
32	''	DT
33	as	DT
34	it	DT
35	launches	DT
36	into	DT
37	a	DT
38	15-second	DT
39	discourse	DT
40	on	DT
41	its	DT
42	own	DT
43	attributes	DT
44	.	DT

1	The	DT
2	talking	DT
3	chip	DT
4	is	DT
5	n't	DT
6	cheap	DT
7	--	DT
8	the	DT
9	per-ad	DT
10	cost	DT
11	to	DT
12	Texas	DT
13	Instruments	DT
14	is	DT
15	about	DT
16	$	DT
17	4	DT
18	,	DT
19	and	DT
20	that	DT
21	's	DT
22	without	DT
23	adding	DT
24	in	DT
25	Business	DT
26	Week	DT
27	's	DT
28	charge	DT
29	--	DT
30	but	DT
31	Texas	DT
32	Instruments	DT
33	believes	DT
34	it	DT
35	is	DT
36	a	DT
37	first	DT
38	.	DT

1	Previous	DT
2	efforts	DT
3	have	DT
4	included	DT
5	musical	DT
6	ads	DT
7	,	DT
8	featuring	DT
9	simple	DT
10	tone-generating	DT
11	chips	DT
12	that	DT
13	play	DT
14	a	DT
15	tune	DT
16	,	DT
17	but	DT
18	the	DT
19	voice	DT
20	synthesizer	DT
21	in	DT
22	this	DT
23	effort	DT
24	is	DT
25	much	DT
26	more	DT
27	sophisticated	DT
28	,	DT
29	with	DT
30	none	DT
31	of	DT
32	the	DT
33	robotic	DT
34	flatness	DT
35	that	DT
36	one	DT
37	hears	DT
38	,	DT
39	for	DT
40	example	DT
41	,	DT
42	when	DT
43	calling	DT
44	telephone	DT
45	directory	DT
46	services	DT
47	.	DT

1	And	DT
2	for	DT
3	those	DT
4	who	DT
5	miss	DT
6	the	DT
7	message	DT
8	the	DT
9	first	DT
10	time	DT
11	around	DT
12	,	DT
13	not	DT
14	to	DT
15	worry	DT
16	:	DT
17	Three	DT
18	tiny	DT
19	batteries	DT
20	provide	DT
21	enough	DT
22	juice	DT
23	for	DT
24	as	DT
25	many	DT
26	as	DT
27	650	DT
28	replays	DT
29	.	DT

1	Lomas	DT
2	Financial	DT
3	Corp.	DT
4	,	DT
5	Dallas	DT
6	,	DT
7	said	DT
8	it	DT
9	will	DT
10	ask	DT
11	a	DT
12	U.S.	DT
13	bankruptcy	DT
14	court	DT
15	to	DT
16	allow	DT
17	it	DT
18	to	DT
19	hire	DT
20	Lazard	DT
21	Freres	DT
22	&	DT
23	Co.	DT
24	to	DT
25	help	DT
26	it	DT
27	sell	DT
28	its	DT
29	leasing	DT
30	unit	DT
31	.	DT

1	Lomas	DT
2	,	DT
3	assisted	DT
4	by	DT
5	Merrill	DT
6	Lynch	DT
7	Capital	DT
8	Markets	DT
9	,	DT
10	has	DT
11	been	DT
12	trying	DT
13	to	DT
14	sell	DT
15	its	DT
16	Equitable	DT
17	Lomas	DT
18	Leasing	DT
19	Co.	DT
20	for	DT
21	several	DT
22	months	DT
23	,	DT
24	apparently	DT
25	without	DT
26	success	DT
27	.	DT

1	The	DT
2	real	DT
3	estate	DT
4	and	DT
5	mortgage	DT
6	banking	DT
7	concern	DT
8	had	DT
9	hoped	DT
10	to	DT
11	use	DT
12	proceeds	DT
13	from	DT
14	the	DT
15	sale	DT
16	to	DT
17	reduce	DT
18	its	DT
19	debt	DT
20	.	DT

1	Without	DT
2	cash	DT
3	from	DT
4	asset	DT
5	sales	DT
6	and	DT
7	unable	DT
8	to	DT
9	reach	DT
10	a	DT
11	new	DT
12	bank-credit	DT
13	agreement	DT
14	,	DT
15	Lomas	DT
16	defaulted	DT
17	on	DT
18	$	DT
19	145	DT
20	million	DT
21	in	DT
22	notes	DT
23	that	DT
24	became	DT
25	due	DT
26	Sept.	DT
27	1	DT
28	.	DT

1	It	DT
2	filed	DT
3	for	DT
4	protection	DT
5	from	DT
6	creditors	DT
7	under	DT
8	Chapter	DT
9	11	DT
10	of	DT
11	the	DT
12	federal	DT
13	Bankruptcy	DT
14	Code	DT
15	Sept.	DT
16	24	DT
17	to	DT
18	give	DT
19	it	DT
20	additional	DT
21	time	DT
22	to	DT
23	work	DT
24	on	DT
25	a	DT
26	plan	DT
27	to	DT
28	restructure	DT
29	its	DT
30	$	DT
31	1.45	DT
32	billion	DT
33	in	DT
34	senior	DT
35	debt	DT
36	.	DT

1	Lomas	DT
2	said	DT
3	Merrill	DT
4	Lynch	DT
5	,	DT
6	which	DT
7	owns	DT
8	bonds	DT
9	and	DT
10	equity	DT
11	in	DT
12	Lomas	DT
13	,	DT
14	could	DT
15	n't	DT
16	continue	DT
17	as	DT
18	Lomas	DT
19	's	DT
20	investment	DT
21	banker	DT
22	because	DT
23	it	DT
24	is	DT
25	also	DT
26	a	DT
27	creditor	DT
28	.	DT

1	It	DT
2	said	DT
3	it	DT
4	chose	DT
5	Lazard	DT
6	in	DT
7	part	DT
8	because	DT
9	of	DT
10	Lazard	DT
11	's	DT
12	offices	DT
13	in	DT
14	Europe	DT
15	and	DT
16	Japan	DT
17	,	DT
18	where	DT
19	investors	DT
20	might	DT
21	be	DT
22	interested	DT
23	in	DT
24	a	DT
25	U.S.	DT
26	leasing	DT
27	company	DT
28	.	DT

1	Canadian	DT
2	Imperial	DT
3	Bank	DT
4	of	DT
5	Commerce	DT
6	said	DT
7	it	DT
8	will	DT
9	increase	DT
10	its	DT
11	loan-loss	DT
12	provisions	DT
13	to	DT
14	cover	DT
15	all	DT
16	its	DT
17	loans	DT
18	to	DT
19	lesser	DT
20	developed	DT
21	countries	DT
22	,	DT
23	except	DT
24	Mexico	DT
25	,	DT
26	resulting	DT
27	in	DT
28	an	DT
29	after-tax	DT
30	charge	DT
31	to	DT
32	1989	DT
33	earnings	DT
34	of	DT
35	300	DT
36	million	DT
37	Canadian	DT
38	dollars	DT
39	(	DT
40	US$	DT
41	255	DT
42	million	DT
43	)	DT
44	.	DT

1	Don	DT
2	Bowder	DT
3	,	DT
4	senior	DT
5	vice	DT
6	president	DT
7	and	DT
8	chief	DT
9	accountant	DT
10	,	DT
11	said	DT
12	the	DT
13	bank	DT
14	's	DT
15	strong	DT
16	earnings	DT
17	enable	DT
18	it	DT
19	to	DT
20	be	DT
21	the	DT
22	first	DT
23	major	DT
24	Canadian	DT
25	bank	DT
26	to	DT
27	set	DT
28	aside	DT
29	provisions	DT
30	covering	DT
31	all	DT
32	its	DT
33	C$	DT
34	1.17	DT
35	billion	DT
36	in	DT
37	non-Mexican	DT
38	LDC	DT
39	debt	DT
40	.	DT

1	``	DT
2	It	DT
3	eliminates	DT
4	the	DT
5	continuing	DT
6	uncertainty	DT
7	with	DT
8	respect	DT
9	to	DT
10	the	DT
11	ultimate	DT
12	value	DT
13	of	DT
14	the	DT
15	loans	DT
16	,	DT
17	''	DT
18	he	DT
19	said	DT
20	.	DT

1	The	DT
2	bank	DT
3	said	DT
4	about	DT
5	C$	DT
6	525	DT
7	million	DT
8	will	DT
9	be	DT
10	added	DT
11	to	DT
12	its	DT
13	existing	DT
14	LDC	DT
15	and	DT
16	general	DT
17	loss	DT
18	provisions	DT
19	in	DT
20	its	DT
21	fourth	DT
22	quarter	DT
23	,	DT
24	ending	DT
25	Oct.	DT
26	31	DT
27	.	DT

1	Mr.	DT
2	Bowder	DT
3	said	DT
4	the	DT
5	C$	DT
6	300	DT
7	million	DT
8	charge	DT
9	to	DT
10	earnings	DT
11	would	DT
12	amount	DT
13	to	DT
14	about	DT
15	C$	DT
16	1.34	DT
17	a	DT
18	share	DT
19	.	DT

1	The	DT
2	bank	DT
3	's	DT
4	net	DT
5	income	DT
6	for	DT
7	the	DT
8	nine	DT
9	months	DT
10	ended	DT
11	July	DT
12	31	DT
13	was	DT
14	C$	DT
15	577	DT
16	million	DT
17	,	DT
18	or	DT
19	C$	DT
20	3.10	DT
21	a	DT
22	share	DT
23	.	DT

1	Mr.	DT
2	Bowder	DT
3	said	DT
4	the	DT
5	bank	DT
6	will	DT
7	restructure	DT
8	its	DT
9	C$	DT
10	604	DT
11	million	DT
12	of	DT
13	Mexican	DT
14	debt	DT
15	,	DT
16	of	DT
17	which	DT
18	C$	DT
19	255	DT
20	million	DT
21	is	DT
22	in	DT
23	Mexican	DT
24	notes	DT
25	secured	DT
26	by	DT
27	U.S.	DT
28	government	DT
29	bonds	DT
30	.	DT

1	The	DT
2	bank	DT
3	has	DT
4	a	DT
5	45	DT
6	%	DT
7	reserve	DT
8	against	DT
9	the	DT
10	remaining	DT
11	C$	DT
12	349	DT
13	million	DT
14	of	DT
15	Mexican	DT
16	debt	DT
17	and	DT
18	expects	DT
19	to	DT
20	swap	DT
21	that	DT
22	for	DT
23	other	DT
24	Mexican	DT
25	notes	DT
26	supported	DT
27	by	DT
28	U.S.	DT
29	Treasury	DT
30	zero-coupon	DT
31	bonds	DT
32	.	DT

1	Mr.	DT
2	Bowder	DT
3	said	DT
4	the	DT
5	bank	DT
6	's	DT
7	experience	DT
8	with	DT
9	LDC	DT
10	debt	DT
11	has	DT
12	been	DT
13	``	DT
14	painful	DT
15	''	DT
16	and	DT
17	this	DT
18	latest	DT
19	move	DT
20	represents	DT
21	the	DT
22	final	DT
23	phase	DT
24	of	DT
25	a	DT
26	program	DT
27	begun	DT
28	seven	DT
29	years	DT
30	ago	DT
31	to	DT
32	reduce	DT
33	its	DT
34	exposure	DT
35	through	DT
36	provisioning	DT
37	,	DT
38	debt	DT
39	sales	DT
40	and	DT
41	debt	DT
42	swaps	DT
43	.	DT

1	He	DT
2	said	DT
3	the	DT
4	bank	DT
5	will	DT
6	no	DT
7	longer	DT
8	participate	DT
9	in	DT
10	LDC	DT
11	sovereign	DT
12	lending	DT
13	,	DT
14	but	DT
15	will	DT
16	support	DT
17	trade	DT
18	financing	DT
19	and	DT
20	other	DT
21	transactions	DT
22	that	DT
23	meet	DT
24	the	DT
25	bank	DT
26	's	DT
27	standards	DT
28	.	DT

1	The	DT
2	carnage	DT
3	among	DT
4	takeover	DT
5	stocks	DT
6	Friday	DT
7	does	DT
8	n't	DT
9	mean	DT
10	the	DT
11	end	DT
12	of	DT
13	mega-mergers	DT
14	but	DT
15	simply	DT
16	marks	DT
17	the	DT
18	start	DT
19	of	DT
20	a	DT
21	less	DT
22	ambitious	DT
23	game	DT
24	,	DT
25	Wall	DT
26	Street	DT
27	's	DT
28	big-time	DT
29	deal	DT
30	makers	DT
31	say	DT
32	.	DT

1	Suitors	DT
2	from	DT
3	now	DT
4	on	DT
5	are	DT
6	more	DT
7	likely	DT
8	to	DT
9	be	DT
10	expansion-minded	DT
11	companies	DT
12	,	DT
13	rather	DT
14	than	DT
15	raiders	DT
16	or	DT
17	debt-happy	DT
18	financiers	DT
19	.	DT

1	And	DT
2	they	DT
3	will	DT
4	be	DT
5	launching	DT
6	lower-priced	DT
7	and	DT
8	perhaps	DT
9	fewer	DT
10	deals	DT
11	,	DT
12	now	DT
13	that	DT
14	it	DT
15	's	DT
16	tougher	DT
17	to	DT
18	finance	DT
19	them	DT
20	.	DT

1	This	DT
2	is	DT
3	an	DT
4	ominous	DT
5	sign	DT
6	for	DT
7	a	DT
8	stock	DT
9	market	DT
10	that	DT
11	lately	DT
12	has	DT
13	been	DT
14	fueled	DT
15	by	DT
16	takeover	DT
17	speculation	DT
18	and	DT
19	bidding	DT
20	wars	DT
21	for	DT
22	companies	DT
23	that	DT
24	put	DT
25	themselves	DT
26	up	DT
27	for	DT
28	sale	DT
29	.	DT

1	Whenever	DT
2	the	DT
3	1980s	DT
4	merger	DT
5	boom	DT
6	seems	DT
7	to	DT
8	be	DT
9	stalling	DT
10	,	DT
11	shock	DT
12	waves	DT
13	ripple	DT
14	through	DT
15	the	DT
16	stock	DT
17	market	DT
18	.	DT

1	``	DT
2	The	DT
3	market	DT
4	is	DT
5	overvalued	DT
6	,	DT
7	not	DT
8	cheap	DT
9	,	DT
10	''	DT
11	says	DT
12	Alan	DT
13	Gaines	DT
14	of	DT
15	the	DT
16	New	DT
17	York	DT
18	money-management	DT
19	firm	DT
20	Gaines	DT
21	Berland	DT
22	.	DT

1	He	DT
2	recently	DT
3	began	DT
4	increasing	DT
5	his	DT
6	cash	DT
7	position	DT
8	to	DT
9	45	DT
10	%	DT
11	of	DT
12	his	DT
13	portfolio	DT
14	.	DT

1	``	DT
2	I	DT
3	look	DT
4	at	DT
5	where	DT
6	deals	DT
7	can	DT
8	get	DT
9	done	DT
10	,	DT
11	''	DT
12	he	DT
13	says	DT
14	,	DT
15	``	DT
16	and	DT
17	they	DT
18	're	DT
19	not	DT
20	getting	DT
21	done	DT
22	''	DT
23	at	DT
24	current	DT
25	prices	DT
26	.	DT

1	Lenders	DT
2	are	DT
3	growing	DT
4	increasingly	DT
5	nervous	DT
6	about	DT
7	debt-financed	DT
8	takeovers	DT
9	,	DT
10	investment	DT
11	bankers	DT
12	say	DT
13	.	DT

1	``	DT
2	You	DT
3	had	DT
4	a	DT
5	week	DT
6	of	DT
7	a	DT
8	deteriorating	DT
9	junk-bond	DT
10	market	DT
11	that	DT
12	ran	DT
13	smack	DT
14	into	DT
15	the	DT
16	news	DT
17	on	DT
18	Friday	DT
19	about	DT
20	what	DT
21	appeared	DT
22	to	DT
23	be	DT
24	happening	DT
25	to	DT
26	the	DT
27	bank	DT
28	debt	DT
29	market	DT
30	,	DT
31	''	DT
32	says	DT
33	Steven	DT
34	Rattner	DT
35	,	DT
36	a	DT
37	partner	DT
38	and	DT
39	merger	DT
40	specialist	DT
41	with	DT
42	Lazard	DT
43	Freres	DT
44	&	DT
45	Co	DT
46	.	DT

1	Trading	DT
2	dried	DT
3	up	DT
4	Friday	DT
5	in	DT
6	the	DT
7	market	DT
8	for	DT
9	high-yield	DT
10	junk	DT
11	bonds	DT
12	,	DT
13	often	DT
14	used	DT
15	to	DT
16	finance	DT
17	takeovers	DT
18	.	DT

1	It	DT
2	was	DT
3	the	DT
4	latest	DT
5	in	DT
6	a	DT
7	series	DT
8	of	DT
9	setbacks	DT
10	for	DT
11	the	DT
12	junk	DT
13	bond	DT
14	market	DT
15	,	DT
16	where	DT
17	prices	DT
18	began	DT
19	weakening	DT
